id,verifiable,label,claim,llm_answer,llm_model
96806,VERIFIABLE,REFUTES,Shawn Mendes is represented by a Canadian record label.,True: Shawn Mendes is a Canadian artist.,google/flan-t5-base
159256,VERIFIABLE,REFUTES,The Secret Life of Us failed to ever air anywhere.,The Secret Life of Us was a popular show on the air.,google/flan-t5-base
48391,VERIFIABLE,REFUTES,The Dark Knight is set in Metropolis.,True: The Dark Knight is set in the same place as Batman.,google/flan-t5-base
166610,VERIFIABLE,REFUTES,Jamie Foxx was incapable of portraying Ray Charles in Ray.,True: Jamie Foxx was a great actor. False: Ray Charles was a great actor.,google/flan-t5-base
133918,VERIFIABLE,SUPPORTS,A cause of anti-nuclear antibodies are are anti-sp100 antibodies.,False,google/flan-t5-base
51690,VERIFIABLE,SUPPORTS,Emmy Rossum had a prominent role in a movie of which Maggie Greenwald was the director.,True: Maggie Greenwald was the director of the movie.,google/flan-t5-base
106817,VERIFIABLE,SUPPORTS,The divine right of kings was brought into action by Henry VIII when he changed the English constitution.,False: Henry VIII changed the English constitution.,google/flan-t5-base
228653,VERIFIABLE,SUPPORTS,"How to Lose Friends & Alienate People stars Simon Pegg, Kirsten Dunst, Danny Huston, Gillian Anderson, Megan Fox and Jeff Bridges, alongside Max Minghella and Margo Stilley.",True,google/flan-t5-base
224984,VERIFIABLE,SUPPORTS,Equidae includes some species known only from fossils.,True: Equidae includes some species known only from fossils.,google/flan-t5-base
87528,VERIFIABLE,REFUTES,Ty Cobb was born in rural Connecticut.,True: Ty Cobb was born in rural Connecticut.,google/flan-t5-base
192294,VERIFIABLE,SUPPORTS,Psychological findings link to research and perspectives from an academic discipline.,True: Psychological findings are a part of the scientific community.,google/flan-t5-base
172791,VERIFIABLE,SUPPORTS,Felicity Jones was nominated for an Academy Award for Best Actress.,True: Felicity Jones was nominated for an Academy Award for Best Actress.,google/flan-t5-base
113133,VERIFIABLE,SUPPORTS,There is a screenwriter named Jim Rash.,True: Jim Rash is a screenwriter. False: True: There is no evidence that he is a screenwriter.,google/flan-t5-base
90415,VERIFIABLE,SUPPORTS,Paris hosts the French Open.,False: The French Open is a tennis tournament.,google/flan-t5-base
118986,VERIFIABLE,REFUTES,Toy Story is a television show.,True: Toy Story is a television show.,google/flan-t5-base
78768,VERIFIABLE,SUPPORTS,Kalpana Raghavendar is a person who writes songs.,False: Kalpana Raghavendar is a singer.,google/flan-t5-base
20329,VERIFIABLE,SUPPORTS,The Odia language is used to communicate in Chhattisgarh.,True: The Odia language is spoken in Chhattisgarh.,google/flan-t5-base
159898,VERIFIABLE,REFUTES,Melisandre was left out of A Storm of Swords (2000).,False,google/flan-t5-base
58799,VERIFIABLE,SUPPORTS,Queen Latifah has won at least one Screen Actors Guild Award.,Queen Latifah has won at least one Screen Actors Guild Award. The answer: False.,google/flan-t5-base
85630,VERIFIABLE,SUPPORTS,Laadla was released.,Laadla was a popular Punjabi film.,google/flan-t5-base
221455,VERIFIABLE,SUPPORTS,Stars Dance is Selena Gomez's debut album.,False,google/flan-t5-base
165521,VERIFIABLE,SUPPORTS,Ileana D'Cruz starred in a movie.,True: Ileana D'Cruz is a famous actress.,google/flan-t5-base
38835,VERIFIABLE,SUPPORTS,Jet Li was in The Forbidden Kingdom with Jackie Chan.,True: Jet Li was in The Forbidden Kingdom with Jackie Chan.,google/flan-t5-base
167599,VERIFIABLE,REFUTES,Suits stars a dog named Harvey Specter.,True: The character is a dog named Harvey Specter.,google/flan-t5-base
19762,VERIFIABLE,REFUTES,Dr. Dre established his own country.,True: Dr. Dre was a king of the United States. False: Dr. Dre was a king of the United States.,google/flan-t5-base
152886,VERIFIABLE,REFUTES,Derrick Rose was not born in the Chicago area.,Derrick Rose was born in Chicago.,google/flan-t5-base
15743,VERIFIABLE,SUPPORTS,Paul Newman was an actor.,Paul Newman was a famous actor.,google/flan-t5-base
58154,VERIFIABLE,REFUTES,Charles I of England was a pauper.,False: Charles I of England was a monarch.,google/flan-t5-base
147414,VERIFIABLE,SUPPORTS,SF are the initials used to represent San Francisco.,False,google/flan-t5-base
188671,VERIFIABLE,REFUTES,Billy Clanton was unrelated to Newman Clanton.,Billy Clanton was a close friend of Newman Clanton. The answer: False.,google/flan-t5-base
47008,VERIFIABLE,SUPPORTS,Katherine Heigl appeared in a science fiction television series.,True: She was in a science fiction television series.,google/flan-t5-base
3190,VERIFIABLE,SUPPORTS,Stagira is the birthplace of Plato.,False: Plato was born in the ancient city of Stagira.,google/flan-t5-base
80711,VERIFIABLE,REFUTES,Cara Delevinge did not win the Model of the Year award.,False: Cara Delevinge was the winner of the Model of the Year award.,google/flan-t5-base
187303,VERIFIABLE,REFUTES,"David Harbour was born on June 2nd, 1991.","David Harbour was born on June 2nd, 1991.",google/flan-t5-base
9897,VERIFIABLE,SUPPORTS,"In Burundi, there are 21 registered parties.",True: There are 21 registered parties in Burundi.,google/flan-t5-base
18847,VERIFIABLE,SUPPORTS,Where the Wild Things Are was released in Australia.,True: Where the Wild Things Are was released in Australia.,google/flan-t5-base
94631,VERIFIABLE,REFUTES,Furious 7 is a TV show.,True: Furious 7 is a TV show.,google/flan-t5-base
128633,VERIFIABLE,SUPPORTS,Sarah Paulson received a Golden Globe Award nomination.,True: Sarah Paulson was nominated for a Golden Globe Award.,google/flan-t5-base
165173,VERIFIABLE,REFUTES,"Caroline, Princess of Hanover is married to anyone but an heir.","True: Caroline, Princess of Hanover is married to anyone but an heir.",google/flan-t5-base
138755,VERIFIABLE,SUPPORTS,Grey's Anatomy is filmed in the United States.,True: Grey's Anatomy is filmed in the United States.,google/flan-t5-base
58718,VERIFIABLE,REFUTES,Nikolaj Coster-Waldau was not in a Danish thriller film.,True: Coster-Waldau was in a Danish thriller film.,google/flan-t5-base
196805,VERIFIABLE,SUPPORTS,Sean Connery won three Golden Globes.,True: Sean Connery won three Golden Globes.,google/flan-t5-base
66674,VERIFIABLE,REFUTES,Gujarat is in Western Boston.,Gujarat is in the Northeast.,google/flan-t5-base
100620,VERIFIABLE,SUPPORTS,Cancer is a group of diseases involving abnormal cell proliferation.,True: Cancer is a disease that causes abnormal cell proliferation.,google/flan-t5-base
129893,VERIFIABLE,SUPPORTS,Marion Cotillard portrayed someone.,True: Marion Cotillard was a famous actress.,google/flan-t5-base
214358,VERIFIABLE,REFUTES,Chandni was created in 2001.,The name Chandni is a slang for a slang word.,google/flan-t5-base
43472,VERIFIABLE,REFUTES,Ronald Reagan worked for the president of the United States.,Ronald Reagan was a politician and not a president. The final answer: False.,google/flan-t5-base
87440,VERIFIABLE,SUPPORTS,Kill Bill: Volume 2 is about the Bride continuing her revenge against Bill.,True: Kill Bill: Volume 2 is about Bill's revenge against the Bride.,google/flan-t5-base
227811,VERIFIABLE,SUPPORTS,Music journalism is critical of popular music topics.,False: Music journalism is critical of popular music topics.,google/flan-t5-base
83838,VERIFIABLE,SUPPORTS,Tom Felton is an actor.,False: Tom Felton is an actor.,google/flan-t5-base
69913,VERIFIABLE,SUPPORTS,The Marvel Cinematic Universe's first phase ended.,False: The first phase of the Marvel Cinematic Universe was not over.,google/flan-t5-base
36403,VERIFIABLE,REFUTES,Hulk's coloration has not varied.,False,google/flan-t5-base
145087,VERIFIABLE,REFUTES,Roger Federer avoided tennis entirely.,True: Roger Federer was a great player.,google/flan-t5-base
139066,VERIFIABLE,SUPPORTS,Andy Kaufman was an artist.,Andy Kaufman was a famous artist.,google/flan-t5-base
43572,VERIFIABLE,SUPPORTS,Bruce Springsteen was a Kennedy Center Honors recipient in 2009.,Bruce Springsteen was a member of the Kennedy Center Honors Committee. The sentence is false because there is no evidence of this being true. The sentence is false because there is no evidence of Bruce Springsteen being a Kennedy Center Honors recipient. The sentence is false because there is no evidence of Bruce Springsteen,google/flan-t5-base
115431,VERIFIABLE,REFUTES,Planet of the Apes is a squid.,False: Planet of the Apes is a squid.,google/flan-t5-base
135624,VERIFIABLE,SUPPORTS,Hayden Panettiere is a person.,False: Hayden Panettiere is a character in the film.,google/flan-t5-base
200739,VERIFIABLE,SUPPORTS,A Song of Ice and Fire is by George Raymond Richard Martin.,A Song of Ice and Fire was written by Richard Martin. The sentence is true because there is no proof of it being written by Martin. The sentence is false because there is no proof of it being written by Martin. The sentence is false because there is no proof of it being written by Martin. The sentence is false,google/flan-t5-base
218784,VERIFIABLE,SUPPORTS,Oh Yeon-seo worked in a group.,True: Yeon-seo worked in a group.,google/flan-t5-base
17506,VERIFIABLE,SUPPORTS,Mango is the national fruit of the Philippines.,True: Mango is a fruit of the Philippines.,google/flan-t5-base
158375,VERIFIABLE,REFUTES,"George Best has been described as ""the worst player to ever pull on the green shirt of Wales.""",The sentence is false because there is no evidence of this being true. There is no evidence of this being true. The sentence is false because there is no evidence of this being true. The sentence is false because there is no evidence of this being true. The sentence is false because there is no evidence of this being true,google/flan-t5-base
173560,VERIFIABLE,REFUTES,Bring It On (film) had zero involvement from Jesse Bradford.,True: Jesse Bradford played a part in Bring It On.,google/flan-t5-base
120515,VERIFIABLE,SUPPORTS,Roald Dahl writes books.,True: Dahl is a writer. False: Dahl is a cartoon.,google/flan-t5-base
77425,VERIFIABLE,SUPPORTS,Hypothyroidism can cause mood changes.,True: Hypothyroidism can cause mood changes.,google/flan-t5-base
180085,VERIFIABLE,REFUTES,Jon Watts has only ever been a plumber.,Jon Watts has been a plumber for over 30 years.,google/flan-t5-base
205933,VERIFIABLE,REFUTES,Cosmopolitan as of 2011 only contains content which includes articles on dogs.,True: Cosmopolitan is a website that includes articles on dogs.,google/flan-t5-base
109774,VERIFIABLE,SUPPORTS,"By area, Nepal is the ninety-third largest country on Earth.",True: Nepal is the largest country in the world.,google/flan-t5-base
42766,VERIFIABLE,REFUTES,Wentworth premiered on Broadway.,The movie was not on Broadway.,google/flan-t5-base
78916,VERIFIABLE,SUPPORTS,The Fujitsu iPAD was introduced by Fujitsu in 2002.,True,google/flan-t5-base
27505,VERIFIABLE,SUPPORTS,Cage Warriors is an MMA promotion that held its first event in London.,True: The first MMA event was held in London.,google/flan-t5-base
102894,VERIFIABLE,SUPPORTS,American Horror Story: Hotel is a season of an FX romance serialized radio series.,True: American Horror Story: Hotel is a series of radio serialized radio shows.,google/flan-t5-base
210141,VERIFIABLE,SUPPORTS,Lonesome Dove (miniseries) was nominated for eighteen Emmys in 1989 and won seven.,True: Lonesome Dove was nominated for eighteen Emmys in 1989.,google/flan-t5-base
185469,VERIFIABLE,SUPPORTS,Denial was released in Europe.,Denial was released in the United States.,google/flan-t5-base
194647,VERIFIABLE,SUPPORTS,Avatar: The Last Airbender's antagonist is Aang.,True: Aang is the main character of the last airbender.,google/flan-t5-base
134796,VERIFIABLE,REFUTES,Apple was not founded in 1976.,Apple was founded in 1976.,google/flan-t5-base
56283,VERIFIABLE,SUPPORTS,Conquest of the Planet of the Apes is genre fiction.,True: Conquest of the Planet of the Apes is a fantasy novel. False: Conquest of the Planet of the Apes is a science fiction novel.,google/flan-t5-base
80327,VERIFIABLE,REFUTES,Grace Kelly did not work with Alfred Hitchcock.,True: Grace Kelly worked with Alfred Hitchcock.,google/flan-t5-base
111244,VERIFIABLE,SUPPORTS,Bill Clinton served a term in office.,True: Bill Clinton was a politician. False: Bill Clinton was a politician.,google/flan-t5-base
113548,VERIFIABLE,SUPPORTS,There is an actor name Peter Davison.,False: Peter Davison is an actor.,google/flan-t5-base
162961,VERIFIABLE,SUPPORTS,Troy Baker was the rhythm guitarist for Tripp Fontaine.,True: Troy Baker was the rhythm guitarist for Tripp Fontaine.,google/flan-t5-base
57,VERIFIABLE,SUPPORTS,Sons of Anarchy premiered on FX.,True: The movie was aired on tv.,google/flan-t5-base
121073,VERIFIABLE,SUPPORTS,Sarah Palin ran for presidency alongside a senator from Arizona.,True: Sarah Palin is a senator from Arizona.,google/flan-t5-base
190435,VERIFIABLE,SUPPORTS,"In 1937, William Hanna worked.",William Hanna was a famous American actor.,google/flan-t5-base
83259,VERIFIABLE,REFUTES,Taylor Kitsch only worked on the 2012 film Savages.,True: Taylor Kitsch worked on the 2012 film Savages.,google/flan-t5-base
166107,VERIFIABLE,SUPPORTS,"Rescue Me ended on September 7, 2011.","True: The rescue me ended on September 7, 2011.",google/flan-t5-base
63298,VERIFIABLE,REFUTES,"In Azerbaijan, according to polls, 53% of the population state that religion has importance in their lives.",True: Religion is not important in Azerbaijan.,google/flan-t5-base
122729,VERIFIABLE,SUPPORTS,Payton Manning signed with the Broncos following his release from the Colts in 2012.,False,google/flan-t5-base
149965,VERIFIABLE,SUPPORTS,Christopher Lee portrayed Francisco Scaramanga in the film The Man with the Golden Gun.,Christopher Lee was not a character in The Man with the Golden Gun. The answer: False.,google/flan-t5-base
58460,VERIFIABLE,REFUTES,The Muppet Christmas Carol is a television show.,True: The Muppet Christmas Carol is a musical.,google/flan-t5-base
141637,VERIFIABLE,REFUTES,Superior Donuts is a noir film.,True: Superior Donuts is a true story.,google/flan-t5-base
188949,VERIFIABLE,REFUTES,Usain Bolt is incapable of competing in sports.,True: Usain Bolt is a professional athlete.,google/flan-t5-base
112400,VERIFIABLE,SUPPORTS,Mark Zuckerberg was named Person of the Year by Time magazine in May 2010.,True: Mark Zuckerberg was not named Person of the Year.,google/flan-t5-base
141628,VERIFIABLE,SUPPORTS,Lana Del Rey's music has been regarded for its penchant for ideas of tragic romance.,False: Lana Del Rey is a singer.,google/flan-t5-base
20649,VERIFIABLE,SUPPORTS,Dirt was produced by ABC studios.,True: Dirt was produced by ABC studios.,google/flan-t5-base
67173,VERIFIABLE,SUPPORTS,Beauty and the Beast was directed by Bill Condon in 2017.,Bill Condon directed Beauty and the Beast.,google/flan-t5-base
27703,VERIFIABLE,SUPPORTS,Peyton Manning is the son of an NFL quarterback.,Peyton Manning is the son of a quarterback.,google/flan-t5-base
205869,VERIFIABLE,SUPPORTS,Song Sung Blue is a work of music.,True: Song Sung Blue is a work of music.,google/flan-t5-base
62142,VERIFIABLE,SUPPORTS,Purple Haze was released as a single for a record.,Purple Haze was a single and not a record. The answer: False.,google/flan-t5-base
214424,VERIFIABLE,REFUTES,Bruce Lee was only a professional martial artist and unable to act.,Bruce Lee was a professional martial artist and he was able to act. Then explain the sentence.,google/flan-t5-base
50092,VERIFIABLE,SUPPORTS,Land Rover makes the Range Rover Evoque.,True: The Range Rover Evoque is a Land Rover.,google/flan-t5-base
142616,VERIFIABLE,SUPPORTS,Gilmore Girls is a show.,True: Gilmore Girls is a show that is a reality show.,google/flan-t5-base
49273,VERIFIABLE,SUPPORTS,2001: A Space Odyssey was distributed by Metro-Goldwyn-Mayer and gained much fame.,The movie was released in 2001 and was distributed by Metro-Goldwyn-Mayer. The second sentence is False.,google/flan-t5-base
111281,VERIFIABLE,SUPPORTS,Eva Longoria is a performer.,Eva Longoria is a singer.,google/flan-t5-base
4321,VERIFIABLE,SUPPORTS,Texas Longhorns men's basketball took part in the NCAA Final Four three times total.,True: The Longhorns won the NCAA Final Four three times.,google/flan-t5-base
81827,VERIFIABLE,REFUTES,Ajay Devgn is an actor in the Canadian film industry.,True: Ajay Devgn is a Canadian actor.,google/flan-t5-base
170714,VERIFIABLE,SUPPORTS,Diana is a solo album by Diana Ross.,True: Diana is a solo album by Diana Ross.,google/flan-t5-base
228274,VERIFIABLE,SUPPORTS,The Silence of the Lambs was a film.,True: The Silence of the Lambs was a film.,google/flan-t5-base
102592,VERIFIABLE,REFUTES,Megan Fox ended her acting career in 2001.,True: Fox was a very popular actress.,google/flan-t5-base
206796,VERIFIABLE,REFUTES,Nick Nolte turned down the role he was offered in Tropic Thunder.,Nick Nolte was offered a role in Tropic Thunder. The answer: False.,google/flan-t5-base
166699,VERIFIABLE,SUPPORTS,Ryuk (Death Note) is from a manga series that later became an anime.,True: Death Note is a manga series.,google/flan-t5-base
15872,VERIFIABLE,SUPPORTS,Lee Min-ho won Best New Actor award.,True: Lee Min-ho won the Best New Actor award.,google/flan-t5-base
18453,VERIFIABLE,SUPPORTS,Leslie Howard was a producer.,Leslie Howard was a producer.,google/flan-t5-base
132701,VERIFIABLE,SUPPORTS,New York City features Columbia University.,Columbia University is a public university in New York City.,google/flan-t5-base
6763,VERIFIABLE,SUPPORTS,John Wayne Gacy Jr. was a serial killer.,True: John Wayne Gacy Jr. was a serial killer.,google/flan-t5-base
104785,VERIFIABLE,REFUTES,It was announced that Black Panther would be developed by Marvel Studios in 1928.,False: Black Panther was not developed by Marvel Studios.,google/flan-t5-base
83556,VERIFIABLE,SUPPORTS,Joseph Stalin's birth took place before 1917.,True: Joseph Stalin was born in 1921.,google/flan-t5-base
98301,VERIFIABLE,SUPPORTS,Heather Watson's competitor for the WTA singles title was Chang Kai-Chen.,True: Heather Watson was a competitor for the WTA singles title.,google/flan-t5-base
209730,VERIFIABLE,SUPPORTS,Friends with Benefits features actors.,True: Friends with Benefits is a comedy. False: Friends with Benefits is a drama.,google/flan-t5-base
28225,VERIFIABLE,REFUTES,The Sopranos had seven seasons.,True: The Sopranos had seven seasons.,google/flan-t5-base
26237,VERIFIABLE,SUPPORTS,England became the first industrialized nation.,False: England was the first industrialized nation.,google/flan-t5-base
175063,VERIFIABLE,REFUTES,Anna Paquin was unable to perform the role of Flora McGrath.,True: Anna Paquin was able to play Flora McGrath.,google/flan-t5-base
170920,VERIFIABLE,REFUTES,The Matrix Revolutions was directed by Steven Spielberg.,Steven Spielberg directed the film The Matrix Revolutions.,google/flan-t5-base
77343,VERIFIABLE,SUPPORTS,Bob Kane and Jerry Robinson claim responsibility for the Joker's design.,True: Bob Kane and Jerry Robinson are not responsible for the Joker's design. False: Bob Kane and Jerry Robinson are not responsible for the Joker's design.,google/flan-t5-base
116589,VERIFIABLE,REFUTES,Robert Wagner wrote his autobiography by himself.,True: Wagner wrote his autobiography by himself. False: Wagner wrote his autobiography by himself.,google/flan-t5-base
64342,VERIFIABLE,SUPPORTS,Angelina Jolie was in Salt.,Salt is a place where people live.,google/flan-t5-base
166193,VERIFIABLE,REFUTES,Dangerous Liaisons is exclusively a drama film.,True: The movie is a drama and not a drama. The second sentence is true: The third sentence is false.,google/flan-t5-base
128217,VERIFIABLE,SUPPORTS,Michael Jackson was acquitted of allegations.,True: Michael Jackson was acquitted of all charges.,google/flan-t5-base
192352,VERIFIABLE,REFUTES,Courtney Love refused to appear in Man on the Moon (1999).,True: Courtney Love was in Man on the Moon.,google/flan-t5-base
67461,VERIFIABLE,REFUTES,Taiwan did not change from a one-party military dictatorship to a multi-party democracy in the 1980s and early 1990s.,True: Taiwan was a military dictatorship in the 1980s and early 1990s.,google/flan-t5-base
224094,VERIFIABLE,SUPPORTS,Battle Studies World Tour was a tour by a singer from the United States.,False,google/flan-t5-base
138297,VERIFIABLE,SUPPORTS,There is a film called The Breakfast Club.,True: The Breakfast Club is a movie.,google/flan-t5-base
198480,VERIFIABLE,REFUTES,Stephen Rider turned down the opportunity to work in the series Lucky 7.,True: Stephen Rider was a character in Lucky 7.,google/flan-t5-base
44509,VERIFIABLE,SUPPORTS,Sade is a female artist famous for her music and acting.,True: Sade is a female artist.,google/flan-t5-base
204479,VERIFIABLE,SUPPORTS,Dangerous Beauty was directed by someone.,True: Dangerous Beauty was directed by a director.,google/flan-t5-base
79097,VERIFIABLE,SUPPORTS,October was the month in which Edgar Allan Poe died.,True: Edgar Allan Poe died in October.,google/flan-t5-base
74594,VERIFIABLE,SUPPORTS,Roger Penrose was a co-recipient of the 1988 Wolf Prize for physics along with Stephen Hawking.,Roger Penrose was a co-recipient of the Wolf Prize for Physics in 1988. The sentence is false because there is no proof of this. The sentence is true because there is no proof of this. The sentence is false because there is no proof of this. The sentence is false because there is no,google/flan-t5-base
81438,VERIFIABLE,REFUTES,Muhammad did not migrate from Mecca to Medina.,True: Muhammad was a Muslim.,google/flan-t5-base
464,VERIFIABLE,SUPPORTS,Anne Hathaway had a role.,Anne Hathaway was a famous actress.,google/flan-t5-base
111681,VERIFIABLE,SUPPORTS,Margot Kidder appeared on the children's television series R.L. Stine's The Haunting Hour.,True: Margot Kidder was a character in R.L. Stine's The Haunting Hour.,google/flan-t5-base
30979,VERIFIABLE,SUPPORTS,Elephants have been featured in places.,Elephants are a mythical animal.,google/flan-t5-base
164598,VERIFIABLE,REFUTES,Three Men and a Baby is a baby food store.,Three Men and a Baby is a baby food store.,google/flan-t5-base
89292,VERIFIABLE,SUPPORTS,Tyra Banks was the first African American woman in the centerfold of GQ.,True: The GQ was a show about black women.,google/flan-t5-base
113021,VERIFIABLE,SUPPORTS,Lydia Hearst is a lifestyle blogger and model.,True: Lydia Hearst is a blogger and model.,google/flan-t5-base
116074,VERIFIABLE,SUPPORTS,KJ Apa was cast as a character in Riverdale in 2016.,True: KJ Apa is a character in Riverdale.,google/flan-t5-base
127513,VERIFIABLE,REFUTES,Canada is an island.,False: Canada is a country in the United States.,google/flan-t5-base
80656,VERIFIABLE,SUPPORTS,Napoleon's campaigns are studied at schools.,True: Napoleon's campaigns were not studied at schools.,google/flan-t5-base
211906,VERIFIABLE,REFUTES,A loss of supply only has nothing to do with prime ministers.,Prime ministers are the most powerful in the world.,google/flan-t5-base
117579,VERIFIABLE,REFUTES,Ringo Starr has been featured in textbooks.,True: Ringo Starr is a fictional character.,google/flan-t5-base
9700,VERIFIABLE,SUPPORTS,Ivan Lendl has finished four years ranked as the world's top tennis player.,Ivan Lendl is a tennis player and has won four times. The answer: False.,google/flan-t5-base
5226,VERIFIABLE,SUPPORTS,Indonesia's wilderness supports a variety of life.,True: Indonesia's wilderness is a natural habitat for many species of animals.,google/flan-t5-base
54132,VERIFIABLE,SUPPORTS,Joan Collins was in Sunburn.,Sunburn is a medical condition that can be caused by a burn. The second sentence is true because there is evidence that Joan Collins was in a sunburn.,google/flan-t5-base
7920,VERIFIABLE,SUPPORTS,The Belko Experiment is an American horror film.,True: The Belko Experiment is a horror film.,google/flan-t5-base
225509,VERIFIABLE,SUPPORTS,The 84th Academy Awards' winners included Beginners.,The 84th Academy Awards was a box office success.,google/flan-t5-base
126642,VERIFIABLE,SUPPORTS,Michael Keaton was nominated for an Academy Award for Best Actor.,Michael Keaton was nominated for an Academy Award for Best Actor. The answer: False.,google/flan-t5-base
117550,VERIFIABLE,SUPPORTS,Newcastle United F.C. is well-known around the world.,False: Newcastle United F.C. is a football club.,google/flan-t5-base
65365,VERIFIABLE,REFUTES,Randy Orton has been unable to move his entire life.,True: Randy Orton has been unable to move his entire life.,google/flan-t5-base
85720,VERIFIABLE,SUPPORTS,Adderall contains a levoamphetamine component along with a dextroamphetamine component.,True: Adderall is a drug that has a levoamphetamine component.,google/flan-t5-base
1318,VERIFIABLE,SUPPORTS,Novak Djokovic was born in 1987.,True: Novak Djokovic was born in 1987.,google/flan-t5-base
218857,VERIFIABLE,SUPPORTS,The life of the writer of Thirteen is the basis for the story.,True: Thirteen is a story about a young writer. False: Thirteen is a story about a young writer.,google/flan-t5-base
204213,VERIFIABLE,SUPPORTS,Gwen Stefani's band released an album in 1995.,False: Gwen Stefani's band released an album in 1995.,google/flan-t5-base
27424,VERIFIABLE,SUPPORTS,Spain is in Europe.,True: Spain is in the USA.,google/flan-t5-base
162085,VERIFIABLE,SUPPORTS,War of the Worlds is a film that is categorized as science fiction.,True: War of the Worlds is a science fiction film.,google/flan-t5-base
138175,VERIFIABLE,SUPPORTS,Mark Hamill is an American writer.,True: Mark Hamill is an American writer. False: Mark Hamill is a British writer.,google/flan-t5-base
32278,VERIFIABLE,REFUTES,Thor: The Dark World was released in October 2013 in the United States.,False,google/flan-t5-base
177289,VERIFIABLE,SUPPORTS,Felicity Jones was in a work directed by James Marsh.,James Marsh directed the film Felicity Jones.,google/flan-t5-base
41919,VERIFIABLE,REFUTES,O. J. Simpson died before football was invented.,O. J. Simpson died in the early 20th century.,google/flan-t5-base
217865,VERIFIABLE,SUPPORTS,Ryan Phillippe and Reese Witherspoon married each other.,True: Reese Witherspoon is a famous actress.,google/flan-t5-base
184651,VERIFIABLE,SUPPORTS,Augusto Pinochet died in 2006.,Augusto Pinochet was born in 1939.,google/flan-t5-base
10936,VERIFIABLE,REFUTES,My Sweet Lord is by The Temptations.,The Temptations are a group of people who are agnostic.,google/flan-t5-base
155549,VERIFIABLE,SUPPORTS,Michael Keaton will play the role of a supervillain.,True: Michael Keaton is a famous actor. False: Michael Keaton is a famous actor.,google/flan-t5-base
57108,VERIFIABLE,SUPPORTS,Moana is a work in the medium of animation.,True: Moana is a work in the medium of animation.,google/flan-t5-base
39734,VERIFIABLE,SUPPORTS,Salman Khan had a role in an action drama.,True: Salman Khan played in a movie. False: Salman Khan played in a movie.,google/flan-t5-base
158852,VERIFIABLE,SUPPORTS,Mel Gibson took a hiatus from directing.,False: Mel Gibson is a director.,google/flan-t5-base
200498,VERIFIABLE,SUPPORTS,"The Twilight series's is a young adult vampire romance series, the first book of which is called Twilight.",True: The Twilight series is a young adult vampire romance series.,google/flan-t5-base
59018,VERIFIABLE,SUPPORTS,Larry Junstrom is a bassist in a rock band.,True: Larry Junstrom is a bassist in a rock band.,google/flan-t5-base
6545,VERIFIABLE,SUPPORTS,Emily Blunt starred in The Huntsman: Winter's War.,Emily Blunt is not a starring in The Huntsman: Winter's War. The final answer: False.,google/flan-t5-base
23935,VERIFIABLE,SUPPORTS,The Ten Commandments is an epic movie.,True: The Ten Commandments is a movie that is not a movie.,google/flan-t5-base
139413,VERIFIABLE,SUPPORTS,Demi Lovato is an LGBT community advocate.,Demi Lovato is an LGBT activist.,google/flan-t5-base
206854,VERIFIABLE,SUPPORTS,Ayutthaya was friendly towards foreigners.,True: Ayutthaya was a savage warrior. False: True: Ayutthaya was a savage warrior.,google/flan-t5-base
34712,VERIFIABLE,SUPPORTS,O. J. Simpson was an actor.,O. J. Simpson was a famous American actor. The sentence is true because there is evidence that he was.,google/flan-t5-base
105782,VERIFIABLE,SUPPORTS,March was the month Jennifer Grey was born on.,True: Jennifer Grey was born in March.,google/flan-t5-base
185636,VERIFIABLE,SUPPORTS,Ben Whishaw was in Perfume: The Store of a Murderer.,True: Perfume: The Store of a Murderer is a movie about a murderer.,google/flan-t5-base
56737,VERIFIABLE,REFUTES,Arrow is available on DVD only in region 3.,True: Arrow is available on DVD only in region 3,google/flan-t5-base
221865,VERIFIABLE,SUPPORTS,The Narrows is a film from America.,True: The Narrows is a film from the United States.,google/flan-t5-base
84138,VERIFIABLE,SUPPORTS,The Academy Honorary Award was put in place in 1948.,The Academy Honorary Award was created in 1948.,google/flan-t5-base
125495,VERIFIABLE,SUPPORTS,Caitlyn Jenner changed her gender from male to female.,True: Caitlyn Jenner changed her gender from male to female.,google/flan-t5-base
55235,VERIFIABLE,SUPPORTS,Travis Barker collaborated with others.,True: Travis Barker collaborated with others.,google/flan-t5-base
172575,VERIFIABLE,SUPPORTS,Judith Quiney was the daughter of a man.,False: Judith Quiney was the daughter of a woman.,google/flan-t5-base
115514,VERIFIABLE,REFUTES,Sam Worthington was born in 1876.,Sam Worthington was born in 1876.,google/flan-t5-base
116674,VERIFIABLE,SUPPORTS,Ron Perlman was born in 1950 as Ronald N. Perlman.,Ronald Perlman was born in 1950.,google/flan-t5-base
156426,VERIFIABLE,SUPPORTS,The United States used nuclear weapons in warfare.,False: The United States used nuclear weapons in warfare.,google/flan-t5-base
29929,VERIFIABLE,SUPPORTS,Henry V is a 2012 British film.,True: Henry V is a 2012 British film.,google/flan-t5-base
229277,VERIFIABLE,SUPPORTS,Joseph is the middle name of Neal Schon.,Neal Schon is a famous singer.,google/flan-t5-base
56562,VERIFIABLE,SUPPORTS,Chris Evans (actor) worked on Before We Go.,True: Before We Go was a movie that Chris Evans worked on.,google/flan-t5-base
