id,verifiable,label,claim,llm_answer,llm_model
65855,VERIFIABLE,SUPPORTS,Angela Lansbury was born to a family that was upper-middle-class.,True. Angela Lansbury was born to a wealthy family that was a wealthy and successful businessman.,declare-lab/flan-alpaca-base
165325,VERIFIABLE,SUPPORTS,The World Science Festival is produced by the World Science Foundation.,False. The World Science Festival is produced by the World Science Foundation.,declare-lab/flan-alpaca-base
98326,VERIFIABLE,SUPPORTS,XXx: Return of Xander Cage has the writer F. Scott Frazier.,False,declare-lab/flan-alpaca-base
10627,VERIFIABLE,SUPPORTS,Kid Rock is an artist.,True. Kid Rock is an artist.,declare-lab/flan-alpaca-base
15894,VERIFIABLE,SUPPORTS,Hillary Clinton was employed in the Obama administration.,True. Hillary Clinton was employed in the Obama administration.,declare-lab/flan-alpaca-base
168732,VERIFIABLE,SUPPORTS,The Ten Commandments (1956 film) is a 1956 American movie.,True. The Ten Commandments (1956 film) is a 1956 American movie.,declare-lab/flan-alpaca-base
88192,VERIFIABLE,SUPPORTS,Kangana Ranaut was alive.,True. Kangana Ranaut was alive.,declare-lab/flan-alpaca-base
212952,VERIFIABLE,SUPPORTS,Marlon Brando took part in a film adapted from the work of a writer of more than 40 books.,True. Marlon Brando was a prolific writer of more than 40 books. He wrote over a hundred books and was a prolific actor. He also wrote a number of films and television shows.,declare-lab/flan-alpaca-base
9431,VERIFIABLE,SUPPORTS,Ringo Starr replaced Pete Best.,"True. Ringo Starr replaced Pete Best in the movie ""The Hangover"".",declare-lab/flan-alpaca-base
5399,VERIFIABLE,SUPPORTS,Oscar Robertson is American.,True. Oscar Robertson is an American.,declare-lab/flan-alpaca-base
50103,VERIFIABLE,SUPPORTS,Wyoming is the least populous state in the United States.,True. Wyoming is the least populous state in the United States.,declare-lab/flan-alpaca-base
187138,VERIFIABLE,REFUTES,Heartland has no nationality.,False. Heartland has a diverse population of people from all over the world.,declare-lab/flan-alpaca-base
186201,VERIFIABLE,REFUTES,Following was only directed by Martin Scorsese.,False. Following was directed by Martin Scorsese.,declare-lab/flan-alpaca-base
93914,VERIFIABLE,SUPPORTS,Jacinda Barrett is a person.,True.,declare-lab/flan-alpaca-base
221008,VERIFIABLE,SUPPORTS,Ubisoft created Assassin's Creed.,True. Assassin's Creed was created by Microsoft and released in 1997.,declare-lab/flan-alpaca-base
207922,VERIFIABLE,SUPPORTS,Edgar Award honors the best in TV.,False. Edgar Award is a prestigious award for outstanding performances in television.,declare-lab/flan-alpaca-base
54699,VERIFIABLE,SUPPORTS,Lewis Hamilton is a race car driver.,True. Lewis Hamilton is a professional race car driver. He is a professional driver who has won several races and has won many awards. He is also a passionate and passionate sports fan.,declare-lab/flan-alpaca-base
80123,VERIFIABLE,SUPPORTS,Girls' Generation features Taeyeon.,True. Taeyeon is a popular character in Girls' Generation.,declare-lab/flan-alpaca-base
29511,VERIFIABLE,REFUTES,Pirates of the Caribbean is set in a fictional future setting.,False. Pirates of the Caribbean is set in a fictional future setting.,declare-lab/flan-alpaca-base
170581,VERIFIABLE,REFUTES,Ad-Rock is single.,"True. Ad-Rock is a rock band that has a mix of artists and genres. It has a mix of rock, pop, and dance music. It has a variety of styles and styles, including rock, pop, and dance. It has a unique sound and is a popular",declare-lab/flan-alpaca-base
52094,VERIFIABLE,SUPPORTS,Gianluigi Buffon has been named Serie A Goalkeeper of the Year.,False. Gianluigi Buffon has been named Serie A Goalkeeper of the Year.,declare-lab/flan-alpaca-base
41702,VERIFIABLE,SUPPORTS,Rhona Mitra writes songs.,"True. Rhona Mitra is a popular singer and songwriter. She has released over a million albums and has won numerous awards. She has also been a member of the pop and rock bands such as The Beatles, The Beatles, and The Rolling Stones.",declare-lab/flan-alpaca-base
158225,VERIFIABLE,SUPPORTS,Steven Soderbergh directed a biographical film and received acclaim.,True. Steven Soderbergh directed a biographical film and received acclaim.,declare-lab/flan-alpaca-base
46947,VERIFIABLE,SUPPORTS,Dragon is taken from a linguistic system indigenous to sections of the Eastern Mediterranean.,False. Dragon is a linguistic system native to parts of the Eastern Mediterranean.,declare-lab/flan-alpaca-base
18362,VERIFIABLE,SUPPORTS,"Following a stroke, Lauren Bacall died.",True. Lauren Bacall died after a stroke.,declare-lab/flan-alpaca-base
65095,VERIFIABLE,REFUTES,"Led Zeppelin II was only released in Japan on October 31, 1969.","False. Led Zeppelin II was released in Japan on October 31, 1969.",declare-lab/flan-alpaca-base
214641,VERIFIABLE,SUPPORTS,Brian Helgeland won an award.,True.,declare-lab/flan-alpaca-base
60966,VERIFIABLE,SUPPORTS,De Profundis was written during an imprisonment.,False. De Profundis was written during an incarceration.,declare-lab/flan-alpaca-base
63178,VERIFIABLE,SUPPORTS,Planet of the Apes' director was Franklin J. Schaffner.,False. Franklin J. Schaffner was the director of Planet of the Apes.,declare-lab/flan-alpaca-base
20832,VERIFIABLE,SUPPORTS,Radioactive has won a Grammy.,False. Radioactive has won a Grammy.,declare-lab/flan-alpaca-base
151921,VERIFIABLE,REFUTES,The hero of the Odyssey is Harry Potter.,False. The hero of the Odyssey is Harry Potter.,declare-lab/flan-alpaca-base
135666,VERIFIABLE,SUPPORTS,Houston economy is incapable of having a base in energy.,"True. Houston has a strong energy base, but it is not able to generate enough energy to meet its needs.",declare-lab/flan-alpaca-base
50340,VERIFIABLE,SUPPORTS,Nice & Slow was released after 1990.,True. Nice & Slow was released after 1990.,declare-lab/flan-alpaca-base
57350,VERIFIABLE,SUPPORTS,Lewis Hamilton is a racecar driver in F1.,True. Lewis Hamilton is a racecar driver in F1 and is a member of the F1 team. He is a member of the F1 team and is a member of the F1 team.,declare-lab/flan-alpaca-base
151320,VERIFIABLE,REFUTES,Ben Stiller did not direct or star in the film Zoolander.,False. Ben Stiller did not direct or star in the film Zoolander.,declare-lab/flan-alpaca-base
137689,VERIFIABLE,SUPPORTS,Nicole Scherzinger made progress towards the eventual creation of a clothing brand.,True. Nicole Scherzinger made progress towards the eventual creation of a clothing brand.,declare-lab/flan-alpaca-base
51927,VERIFIABLE,REFUTES,Turkey ended accession negotiations with the European Union.,False. Turkey has not yet concluded its membership negotiations with the European Union.,declare-lab/flan-alpaca-base
40760,VERIFIABLE,SUPPORTS,Selena Gomez starred in the 2013 film Spring Breakers.,True. Selena Gomez starred in the 2013 film Spring Breakers.,declare-lab/flan-alpaca-base
44237,VERIFIABLE,SUPPORTS,One of the leads in Transformers: Age of Extinction is an American rapper.,True. The lead in Transformers: Age of Extinction is an American rapper.,declare-lab/flan-alpaca-base
137593,VERIFIABLE,SUPPORTS,Emilio Estevez acts.,True. Emilio Estevez is a Spanish actor and musician. He is known for his role in the Spanish film industry. He has also been a member of the Spanish Academy of Sciences and the Spanish Academy of Sciences.,declare-lab/flan-alpaca-base
196121,VERIFIABLE,REFUTES,The Gheg of southern Austria form the oldest continuous ethnic Albanian diaspora.,True. The Gheg of southern Austria is the oldest continuous ethnic Albanian diaspora in Europe.,declare-lab/flan-alpaca-base
64064,VERIFIABLE,SUPPORTS,Mauritius has high political freedom.,"False. Mauritius has a high political freedom, but it does not have a strong democratic system.",declare-lab/flan-alpaca-base
138061,VERIFIABLE,SUPPORTS,Star vs. the Forces of Evil is an American animated series produced by Disney Television Animation.,True,declare-lab/flan-alpaca-base
61902,VERIFIABLE,REFUTES,"Before the year 2000, The Ren & Stimpy Show was created.",False. The Ren & Stimpy Show was created before 2000.,declare-lab/flan-alpaca-base
50150,VERIFIABLE,SUPPORTS,Krysten Ritter was on 'Til Death.,True.,declare-lab/flan-alpaca-base
143707,VERIFIABLE,SUPPORTS,The Incredible Hulk is the second episode in a series.,False,declare-lab/flan-alpaca-base
113848,VERIFIABLE,SUPPORTS,A Perfect Circle was formed in a year.,True. A Perfect Circle was formed in a year.,declare-lab/flan-alpaca-base
77015,VERIFIABLE,REFUTES,Farrah Fawcett forfeited four additional Golden Globe nominations for her 1980s work in TV movies.,False. Farrah Fawcett forfeited four additional Golden Globe nominations for her 1980s work in TV movies.,declare-lab/flan-alpaca-base
452,VERIFIABLE,REFUTES,Judy Greer has not appeared in multiple films.,True. Judy Greer has appeared in multiple films.,declare-lab/flan-alpaca-base
101780,VERIFIABLE,SUPPORTS,25 was released in November and was successful.,False. 25 was released in November and was successful.,declare-lab/flan-alpaca-base
100474,VERIFIABLE,SUPPORTS,There is an actress name Eliza Dushka.,True. Eliza Dushka is an actress.,declare-lab/flan-alpaca-base
42244,VERIFIABLE,REFUTES,Little Mix is a Ugandan girl group.,True. Little Mix is a Ugandan girl group.,declare-lab/flan-alpaca-base
62498,VERIFIABLE,SUPPORTS,Zindagi Na Milegi Dobara has a director named Laila.,True. Laila is the director of the movie Zindagi Na Milegi Dobara.,declare-lab/flan-alpaca-base
117338,VERIFIABLE,REFUTES,Baahubali: The Beginning was released in 2000.,True. The movie Baahubali: The Beginning was released in 2000.,declare-lab/flan-alpaca-base
27084,VERIFIABLE,SUPPORTS,Miley Cyrus is in the music industry.,True. Miley Cyrus is in the music industry.,declare-lab/flan-alpaca-base
98445,VERIFIABLE,REFUTES,Christina Aguilera has avoided the music industry entirely.,False. Christina Aguilera has been a prolific artist and has been a prolific performer.,declare-lab/flan-alpaca-base
144473,VERIFIABLE,SUPPORTS,Bill Gates was a chairman of Microsoft.,False. Bill Gates was the chairman of Microsoft.,declare-lab/flan-alpaca-base
60958,VERIFIABLE,SUPPORTS,Keanu Reeves played bass guitar for the band Becky in 2001.,True.,declare-lab/flan-alpaca-base
148848,VERIFIABLE,SUPPORTS,Gone with the Wind is a long-length fiction work.,True. Gone with the Wind is a novel that follows the story of a young girl who is stranded in a small town in the Midwest. It is a story of a young girl who is stranded in a small town in the Midwest. It is a,declare-lab/flan-alpaca-base
143721,VERIFIABLE,SUPPORTS,Gold has a distinctive color.,"True. Gold has a distinctive color because it is a precious metal. It is a precious metal that is often used to make jewelry, jewelry, and other items. It is also a color that is often associated with the color of the moon.",declare-lab/flan-alpaca-base
125028,VERIFIABLE,REFUTES,Lodging is done in a car.,False. Cars are not the only form of transportation that can be used to stay in a hotel.,declare-lab/flan-alpaca-base
221588,VERIFIABLE,SUPPORTS,K-pop Star 2 featured Park Jin-young as a judge.,True,declare-lab/flan-alpaca-base
124275,VERIFIABLE,REFUTES,The Khmer Empire was weak.,"True. The Khmer Empire was a powerful and influential power in the world. It was a powerful and influential power in the world, and it was a major force in the world. It was a powerful and influential power in the world, and it was a major force in the world.",declare-lab/flan-alpaca-base
38625,VERIFIABLE,SUPPORTS,Gwen Stefani received a World Music Award.,True. Gwen Stefani received a World Music Award.,declare-lab/flan-alpaca-base
65348,VERIFIABLE,REFUTES,Buddy Holly's birth name was Johnny Bravo.,True. Johnny Bravo was born in the year 1969.,declare-lab/flan-alpaca-base
32877,VERIFIABLE,SUPPORTS,Liev Schreiber is an American actor.,True.,declare-lab/flan-alpaca-base
169476,VERIFIABLE,SUPPORTS,"Oakland, California is a city populated by 419,267 people.","True. Oakland, California is a city populated by 419,267 people.",declare-lab/flan-alpaca-base
147484,VERIFIABLE,SUPPORTS,Alex Rodriguez is an athlete.,True. Alex Rodriguez is an athlete. He is a professional athlete. He has won many awards and accolades. He is a great leader and a great leader. He is a great leader and a great leader. He is a great leader and a great leader. He is a,declare-lab/flan-alpaca-base
220159,VERIFIABLE,REFUTES,Nazi Germany happened after Hitler's death.,True. Nazi Germany was founded after Hitler's death.,declare-lab/flan-alpaca-base
56965,VERIFIABLE,SUPPORTS,Keturah was Abraham's wife.,False. Keturah was Abraham's wife.,declare-lab/flan-alpaca-base
28209,VERIFIABLE,SUPPORTS,Game of Thrones (season 1) featured Scottish stage and television actor Iain Glen.,True. Iain Glen was a Scottish stage and television actor who appeared in the first season of Game of Thrones. He was also a member of the cast of the HBO series The Dark Knight.,declare-lab/flan-alpaca-base
59681,VERIFIABLE,SUPPORTS,Patrick Bateman is the villain protagonist of the game American Psycho.,True. Patrick Bateman is the villain protagonist of American Psycho.,declare-lab/flan-alpaca-base
88972,VERIFIABLE,REFUTES,Jimmy Carter was not a president.,True. Jimmy Carter was a president from 1969 to 1989.,declare-lab/flan-alpaca-base
155049,VERIFIABLE,SUPPORTS,Andy Dwyer appears in a series.,True. Andy Dwyer appears in a series.,declare-lab/flan-alpaca-base
89278,VERIFIABLE,SUPPORTS,Extracorporeal shockwave therapy (ESWT) is unused in cardiology.,True. EWT is a safe and effective treatment for heart disease. It is a safe and effective treatment for heart disease.,declare-lab/flan-alpaca-base
57699,VERIFIABLE,SUPPORTS,Yusuke Murata was the illustrator of an American football manga.,True.,declare-lab/flan-alpaca-base
170821,VERIFIABLE,SUPPORTS,There is a director named Fred Savage.,False. Fred Savage is a director and producer.,declare-lab/flan-alpaca-base
2456,VERIFIABLE,SUPPORTS,Where the Wild Things Are was put out in December.,False. Where the Wild Things Are was put out in December.,declare-lab/flan-alpaca-base
111701,VERIFIABLE,REFUTES,Faith Evans works solely as an actress.,"True. Faith Evans is an actress, but she also has a wide range of other roles.",declare-lab/flan-alpaca-base
216236,VERIFIABLE,SUPPORTS,Hot was by a pop singer from Britain.,True. Hot was by a pop singer from Britain.,declare-lab/flan-alpaca-base
88736,VERIFIABLE,REFUTES,Natalie Portman was not in Star Wars.,True. Natalie Portman was in Star Wars.,declare-lab/flan-alpaca-base
203726,VERIFIABLE,SUPPORTS,"Havoc went to the public on November 29, 2005.","False. Havoc went to the public on November 29, 2005.",declare-lab/flan-alpaca-base
211345,VERIFIABLE,SUPPORTS,Gabriel Aubry and Halle Berry have a child.,True. Gabriel Aubry and Halle Berry have a child.,declare-lab/flan-alpaca-base
5814,VERIFIABLE,SUPPORTS,Sharon Tate was a model.,True.,declare-lab/flan-alpaca-base
169111,VERIFIABLE,REFUTES,Nick Kroll has a leading role in the comedy Get Him to the Greek.,True. Nick Kroll has a leading role in the comedy Get Him to the Greek.,declare-lab/flan-alpaca-base
93655,VERIFIABLE,REFUTES,Inhumans are DC characters.,False. Inhumans are not DC characters.,declare-lab/flan-alpaca-base
2320,VERIFIABLE,SUPPORTS,"Cloud Atlas has been described as ""a sort of pointillist mosaic.""",True,declare-lab/flan-alpaca-base
218842,VERIFIABLE,REFUTES,Thirteen is based on Nikki Reed's death at age 12 and 13.,True. Nikki Reed died at age 12 and 13.,declare-lab/flan-alpaca-base
2333,VERIFIABLE,REFUTES,Caitlyn Jenner did not change her gender.,False. Caitlyn Jenner changed her gender in the past.,declare-lab/flan-alpaca-base
15742,VERIFIABLE,SUPPORTS,James Taylor released a compilation album.,False. James Taylor released a compilation album.,declare-lab/flan-alpaca-base
79238,VERIFIABLE,REFUTES,Slovakia joined in Eurozone in November 2009.,True. Slovakia joined the Eurozone in November 2009.,declare-lab/flan-alpaca-base
202514,VERIFIABLE,SUPPORTS,Little Boy was dropped by Enola Gay.,False. Enola Gay was the first woman to be dropped by a man.,declare-lab/flan-alpaca-base
18639,VERIFIABLE,SUPPORTS,Taylor Schilling in the main cast of the series Orange is the New Black.,False. Taylor Schilling is the main cast of the Orange is the New Black.,declare-lab/flan-alpaca-base
185803,VERIFIABLE,SUPPORTS,"Curse, Inc. is used by a game.",False. Curse Inc. is a popular game in the gaming industry. It is a board game that is played on a board and is played by players. It is a popular game that is played on a computer.,declare-lab/flan-alpaca-base
192622,VERIFIABLE,SUPPORTS,Huginn is a raven that often travels with Odin.,False. Huginn is a raven that often travels with Odin.,declare-lab/flan-alpaca-base
93374,VERIFIABLE,REFUTES,Iain Glen is only a film actor.,False. Ian Glen is a film actor.,declare-lab/flan-alpaca-base
120039,VERIFIABLE,SUPPORTS,The Billboard charts included Just Dance.,True. Just Dance was included on the Billboard charts.,declare-lab/flan-alpaca-base
2164,VERIFIABLE,SUPPORTS,Mickey Rooney was in a film based on the novel The Black Stallion by Walter Farley.,True. The Black Stallion by Walter Farley was a novel written by Michael Rooney.,declare-lab/flan-alpaca-base
43994,VERIFIABLE,SUPPORTS,Louise Simonson is from America.,True. Louise Simonson is from Canada.,declare-lab/flan-alpaca-base
101690,VERIFIABLE,SUPPORTS,Nelson Mandela was President of South Africa from 1994 to 1999.,False. Nelson Mandela was the President of South Africa from 1994 to 1999.,declare-lab/flan-alpaca-base
136567,VERIFIABLE,REFUTES,Janet Varney is a German.,True. Jane Varney is a British actress.,declare-lab/flan-alpaca-base
220079,VERIFIABLE,SUPPORTS,Lust for Life is based on a 1934 novel.,"True. The novel ""Lust for Life"" is based on a 1934 novel by J.D. Salinger.",declare-lab/flan-alpaca-base
23852,VERIFIABLE,SUPPORTS,Alex Rodriguez has had a 22-year career.,True. Alex Rodriguez has had a 22-year career.,declare-lab/flan-alpaca-base
24766,VERIFIABLE,REFUTES,Lee Min-ho is a German singer.,True. Lee Min-ho is a German singer.,declare-lab/flan-alpaca-base
5731,VERIFIABLE,SUPPORTS,Destiny's criticism centered mostly around the game's storyline and post-campaign content.,False. The criticism of the game's storyline and post-campaign content is largely focused on the game's post-campaign content.,declare-lab/flan-alpaca-base
30575,VERIFIABLE,REFUTES,No artists lived in Amsterdam.,False. Amsterdam is a popular tourist destination and is home to many artists.,declare-lab/flan-alpaca-base
2589,VERIFIABLE,SUPPORTS,Australia is a country in the Pacific Ocean.,True. Australia is a country in the Pacific Ocean.,declare-lab/flan-alpaca-base
215954,VERIFIABLE,SUPPORTS,Event management includes decor.,False. Event management includes decor.,declare-lab/flan-alpaca-base
35319,VERIFIABLE,SUPPORTS,The New York Giants play professionally.,"True. The New York Giants are a professional sports team that is based in New York, NY. They have won five Super Bowls and have won five Super Bowls.",declare-lab/flan-alpaca-base
96806,VERIFIABLE,REFUTES,Shawn Mendes is represented by a Canadian record label.,False. Shawn Mendes is represented by a Canadian record label.,declare-lab/flan-alpaca-base
159256,VERIFIABLE,REFUTES,The Secret Life of Us failed to ever air anywhere.,False. The Secret Life of Us was released in the United States in the year 2000.,declare-lab/flan-alpaca-base
48391,VERIFIABLE,REFUTES,The Dark Knight is set in Metropolis.,False. The Dark Knight is set in the fictional city of Gotham City.,declare-lab/flan-alpaca-base
166610,VERIFIABLE,REFUTES,Jamie Foxx was incapable of portraying Ray Charles in Ray.,True. Jamie Foxx was able to portray Ray Charles in Ray.,declare-lab/flan-alpaca-base
133918,VERIFIABLE,SUPPORTS,A cause of anti-nuclear antibodies are are anti-sp100 antibodies.,"False. Anti-sp100 antibodies are a type of antigen that can cause a variety of diseases, including cancer, heart disease, and stroke.",declare-lab/flan-alpaca-base
51690,VERIFIABLE,SUPPORTS,Emmy Rossum had a prominent role in a movie of which Maggie Greenwald was the director.,True. Emma Rossum had a prominent role in a movie of which Maggie Greenwald was the director.,declare-lab/flan-alpaca-base
106817,VERIFIABLE,SUPPORTS,The divine right of kings was brought into action by Henry VIII when he changed the English constitution.,False. The divine right of kings was brought into action by Henry VIII when he changed the English constitution.,declare-lab/flan-alpaca-base
228653,VERIFIABLE,SUPPORTS,"How to Lose Friends & Alienate People stars Simon Pegg, Kirsten Dunst, Danny Huston, Gillian Anderson, Megan Fox and Jeff Bridges, alongside Max Minghella and Margo Stilley.",False,declare-lab/flan-alpaca-base
224984,VERIFIABLE,SUPPORTS,Equidae includes some species known only from fossils.,False. Equidae includes some species known only from fossils.,declare-lab/flan-alpaca-base
87528,VERIFIABLE,REFUTES,Ty Cobb was born in rural Connecticut.,True. Ty Cobb was born in rural Connecticut.,declare-lab/flan-alpaca-base
192294,VERIFIABLE,SUPPORTS,Psychological findings link to research and perspectives from an academic discipline.,True. Psychological findings can be linked to research and perspectives from an academic discipline.,declare-lab/flan-alpaca-base
172791,VERIFIABLE,SUPPORTS,Felicity Jones was nominated for an Academy Award for Best Actress.,True. Felicity Jones was nominated for an Academy Award for Best Actress.,declare-lab/flan-alpaca-base
113133,VERIFIABLE,SUPPORTS,There is a screenwriter named Jim Rash.,True. Jim Rash is a screenwriter and has written over a dozen films. He has also written a number of books and other works.,declare-lab/flan-alpaca-base
90415,VERIFIABLE,SUPPORTS,Paris hosts the French Open.,"False. The French Open is held in Paris, France.",declare-lab/flan-alpaca-base
118986,VERIFIABLE,REFUTES,Toy Story is a television show.,True. Toy Story is a television show that follows the adventures of a young boy who is a superhero. It is a popular and popular show that is popular in the United States.,declare-lab/flan-alpaca-base
78768,VERIFIABLE,SUPPORTS,Kalpana Raghavendar is a person who writes songs.,False. Kalpana Raghavendar is a musician and songwriter.,declare-lab/flan-alpaca-base
20329,VERIFIABLE,SUPPORTS,The Odia language is used to communicate in Chhattisgarh.,True. The Odia language is used to communicate in Chhattisgarh.,declare-lab/flan-alpaca-base
159898,VERIFIABLE,REFUTES,Melisandre was left out of A Storm of Swords (2000).,"False. The main character, Malcolm, was not included in A Storm of Swords (2000).",declare-lab/flan-alpaca-base
58799,VERIFIABLE,SUPPORTS,Queen Latifah has won at least one Screen Actors Guild Award.,True. Queen Latifah has won at least one Screen Actors Guild Award.,declare-lab/flan-alpaca-base
85630,VERIFIABLE,SUPPORTS,Laadla was released.,False. Laadla was released in the year 2000.,declare-lab/flan-alpaca-base
221455,VERIFIABLE,SUPPORTS,Stars Dance is Selena Gomez's debut album.,True. Stars Dance is Selena Gomez's debut album.,declare-lab/flan-alpaca-base
165521,VERIFIABLE,SUPPORTS,Ileana D'Cruz starred in a movie.,True.,declare-lab/flan-alpaca-base
38835,VERIFIABLE,SUPPORTS,Jet Li was in The Forbidden Kingdom with Jackie Chan.,True. Jet Li was in The Forbidden Kingdom with Jackie Chan.,declare-lab/flan-alpaca-base
167599,VERIFIABLE,REFUTES,Suits stars a dog named Harvey Specter.,True. Harvey Specter is a dog named Harvey.,declare-lab/flan-alpaca-base
19762,VERIFIABLE,REFUTES,Dr. Dre established his own country.,True. Dr. Dre established his own country in 1876.,declare-lab/flan-alpaca-base
152886,VERIFIABLE,REFUTES,Derrick Rose was not born in the Chicago area.,True. Derrick Rose was born in the Chicago area.,declare-lab/flan-alpaca-base
15743,VERIFIABLE,SUPPORTS,Paul Newman was an actor.,True. Paul Newman was an actor.,declare-lab/flan-alpaca-base
58154,VERIFIABLE,REFUTES,Charles I of England was a pauper.,False. Charles I of England was a wealthy and influential ruler. He was a successful and influential ruler who was able to influence the people of England. He was also a successful and influential leader who was able to influence the people of England.,declare-lab/flan-alpaca-base
147414,VERIFIABLE,SUPPORTS,SF are the initials used to represent San Francisco.,False. San Francisco is the initials used to represent San Francisco.,declare-lab/flan-alpaca-base
188671,VERIFIABLE,REFUTES,Billy Clanton was unrelated to Newman Clanton.,True. Billy Clanton was not related to Newman Clanton.,declare-lab/flan-alpaca-base
47008,VERIFIABLE,SUPPORTS,Katherine Heigl appeared in a science fiction television series.,True. Katherine Heigl appeared in a science fiction television series.,declare-lab/flan-alpaca-base
3190,VERIFIABLE,SUPPORTS,Stagira is the birthplace of Plato.,"False. Plato was born in Rome, Italy.",declare-lab/flan-alpaca-base
80711,VERIFIABLE,REFUTES,Cara Delevinge did not win the Model of the Year award.,False. Cara Delevinge won the Model of the Year award.,declare-lab/flan-alpaca-base
187303,VERIFIABLE,REFUTES,"David Harbour was born on June 2nd, 1991.","False. David Harbour was born on June 2nd, 1991.",declare-lab/flan-alpaca-base
9897,VERIFIABLE,SUPPORTS,"In Burundi, there are 21 registered parties.","True. In Burundi, there are 21 registered parties.",declare-lab/flan-alpaca-base
18847,VERIFIABLE,SUPPORTS,Where the Wild Things Are was released in Australia.,True. Where the Wild Things Are was released in Australia.,declare-lab/flan-alpaca-base
94631,VERIFIABLE,REFUTES,Furious 7 is a TV show.,True,declare-lab/flan-alpaca-base
128633,VERIFIABLE,SUPPORTS,Sarah Paulson received a Golden Globe Award nomination.,True. Sarah Paulson received a Golden Globe Award nomination.,declare-lab/flan-alpaca-base
165173,VERIFIABLE,REFUTES,"Caroline, Princess of Hanover is married to anyone but an heir.",True.,declare-lab/flan-alpaca-base
138755,VERIFIABLE,SUPPORTS,Grey's Anatomy is filmed in the United States.,True. Grey's Anatomy is filmed in the United States.,declare-lab/flan-alpaca-base
58718,VERIFIABLE,REFUTES,Nikolaj Coster-Waldau was not in a Danish thriller film.,True. Coster-Waldau was in a Danish thriller film.,declare-lab/flan-alpaca-base
196805,VERIFIABLE,SUPPORTS,Sean Connery won three Golden Globes.,False. Sean Connery won three Golden Globes.,declare-lab/flan-alpaca-base
66674,VERIFIABLE,REFUTES,Gujarat is in Western Boston.,False. Gujarat is located in the Northeastern part of the United States.,declare-lab/flan-alpaca-base
100620,VERIFIABLE,SUPPORTS,Cancer is a group of diseases involving abnormal cell proliferation.,False. Cancer is a group of diseases involving abnormal cell proliferation.,declare-lab/flan-alpaca-base
129893,VERIFIABLE,SUPPORTS,Marion Cotillard portrayed someone.,True.,declare-lab/flan-alpaca-base
214358,VERIFIABLE,REFUTES,Chandni was created in 2001.,False. Chandni was created in 2001.,declare-lab/flan-alpaca-base
43472,VERIFIABLE,REFUTES,Ronald Reagan worked for the president of the United States.,True. Ronald Reagan worked for the president of the United States.,declare-lab/flan-alpaca-base
87440,VERIFIABLE,SUPPORTS,Kill Bill: Volume 2 is about the Bride continuing her revenge against Bill.,False,declare-lab/flan-alpaca-base
227811,VERIFIABLE,SUPPORTS,Music journalism is critical of popular music topics.,"False. Music journalism is critical of popular music topics, but it does not necessarily mean that it is a critical piece of information. It is a form of media that is used to inform and inform people about the music they are listening to.",declare-lab/flan-alpaca-base
83838,VERIFIABLE,SUPPORTS,Tom Felton is an actor.,False. Tom Felton is an actor.,declare-lab/flan-alpaca-base
69913,VERIFIABLE,SUPPORTS,The Marvel Cinematic Universe's first phase ended.,False. The Marvel Cinematic Universe's first phase ended in 2019.,declare-lab/flan-alpaca-base
36403,VERIFIABLE,REFUTES,Hulk's coloration has not varied.,False. Hulk's coloration has not varied in the past.,declare-lab/flan-alpaca-base
145087,VERIFIABLE,REFUTES,Roger Federer avoided tennis entirely.,"True. Roger Federer was a great player, but he was not able to achieve his goals. He was a great player, but he was not able to achieve his goals.",declare-lab/flan-alpaca-base
139066,VERIFIABLE,SUPPORTS,Andy Kaufman was an artist.,"True. Andy Kaufman was an artist who was known for his work in the 1950s and 1960s. He was also a prolific writer and poet, and his works have been praised for their unique style and uniqueness.",declare-lab/flan-alpaca-base
43572,VERIFIABLE,SUPPORTS,Bruce Springsteen was a Kennedy Center Honors recipient in 2009.,True. Bruce Springsteen was a Kennedy Center Honors recipient in 2009.,declare-lab/flan-alpaca-base
115431,VERIFIABLE,REFUTES,Planet of the Apes is a squid.,False. Planet of the Apes is a squid.,declare-lab/flan-alpaca-base
135624,VERIFIABLE,SUPPORTS,Hayden Panettiere is a person.,False. Hayden Panettiere is a famous actor.,declare-lab/flan-alpaca-base
200739,VERIFIABLE,SUPPORTS,A Song of Ice and Fire is by George Raymond Richard Martin.,False. A Song of Ice and Fire is by George Raymond Richard Martin.,declare-lab/flan-alpaca-base
218784,VERIFIABLE,SUPPORTS,Oh Yeon-seo worked in a group.,True,declare-lab/flan-alpaca-base
17506,VERIFIABLE,SUPPORTS,Mango is the national fruit of the Philippines.,True. Mango is the national fruit of the Philippines.,declare-lab/flan-alpaca-base
158375,VERIFIABLE,REFUTES,"George Best has been described as ""the worst player to ever pull on the green shirt of Wales.""",False. George Best has been described as the worst player to ever pull on the green shirt of Wales.,declare-lab/flan-alpaca-base
173560,VERIFIABLE,REFUTES,Bring It On (film) had zero involvement from Jesse Bradford.,False. Jesse Bradford was involved in the film Bring It On.,declare-lab/flan-alpaca-base
120515,VERIFIABLE,SUPPORTS,Roald Dahl writes books.,"True. Dahl wrote books, but he also wrote other works.",declare-lab/flan-alpaca-base
77425,VERIFIABLE,SUPPORTS,Hypothyroidism can cause mood changes.,False. Hyperpothyroidism can cause mood changes.,declare-lab/flan-alpaca-base
